Season,Player,Position[b],Team(s),Gamesplayed,Total blocks,Blocks per game,References
1973–74,Elmore Smith,C,Los Angeles Lakers,81,393,4.85,[4][5]
1974–75,Kareem Abdul-Jabbar,C,Milwaukee Bucks,65,212,3.26,[6][7]
1975–76,Kareem Abdul-Jabbar,C,Los Angeles Lakers,82,338,4.12,[7][8]
1976–77,Bill Walton,C/F,Portland Trail Blazers,65,211,3.25,[9][10]
1977–78,George T. Johnson,C/F,New Jersey Nets,81,274,3.38,[11][12]
1978–79,Kareem Abdul-Jabbar,C,Los Angeles Lakers,80,316,3.95,[7][13]
1979–80,Kareem Abdul-Jabbar,C,Los Angeles Lakers,82,280,3.41,[7][14]
1980–81,George T. Johnson,C/F,San Antonio Spurs,82,278,3.39,[12][15]
1981–82,George T. Johnson,C/F,San Antonio Spurs,75,234,3.12,[12][16]
1982–83,Tree Rollins,C,Atlanta Hawks,80,343,4.29,[17][18]
1983–84,Mark Eaton,C,Utah Jazz,82,351,4.28,[19][20]
1984–85,Mark Eaton,C,Utah Jazz,82,456,5.56,[20][21]
1985–86,Manute Bol,C,Washington Bullets,80,397,4.96,[22][23]
1986–87,Mark Eaton,C,Utah Jazz,79,321,4.06,[20][24]
1987–88,Mark Eaton,C,Utah Jazz,82,304,3.71,[20][25]
1988–89,Manute Bol,C,Golden State Warriors,80,345,4.31,[23][26]
1989–90,Hakeem Olajuwon,C,Houston Rockets,82,376,4.59,[30][31]
1990–91,Hakeem Olajuwon,C,Houston Rockets,56,221,3.95,[31][32]
1991–92,David Robinson,C,San Antonio Spurs,68,308,4.49,[33][34]
1992–93,Hakeem Olajuwon,C,Houston Rockets,82,342,4.17,[31][35]
1993–94,Dikembe Mutombo,C,Denver Nuggets,82,336,4.1,[36][37]
1994–95,Dikembe Mutombo,C,Denver Nuggets,82,321,3.91,[37][38]
1995–96,Dikembe Mutombo,C,Denver Nuggets,74,332,4.49,[37][39]
1996–97,Shawn Bradley,C,New Jersey NetsDallas Mavericks,73,248,3.4,[40][41]
1997–98,Marcus Camby,C/F,Toronto Raptors,63,230,3.65,[42][43]
1998–99[i],Alonzo Mourning,C,Miami Heat,46,180,3.91,[45][46]
1999–00,Alonzo Mourning,C,Miami Heat,79,294,3.72,[46][47]
2000–01,Theo Ratliff,C/F,Philadelphia 76ers,50,187,3.74,[48][49]
2001–02,Ben Wallace,F/C,Detroit Pistons,80,278,3.48,[50][51]
2002–03,Theo Ratliff,C/F,Atlanta Hawks,81,262,3.23,[49][52]
2003–04,Theo Ratliff,C/F,Atlanta HawksPortland Trail Blazers,85,307,3.61,[49][53]
2004–05,Andrei Kirilenko,F,Utah Jazz,41,136,3.32,[54][55]
2005–06,Marcus Camby,C/F,Denver Nuggets,56,184,3.29,[43][56]
2006–07,Marcus Camby,C/F,Denver Nuggets,70,231,3.3,[43][57]
2007–08,Marcus Camby,C/F,Denver Nuggets,79,285,3.61,[43][58]
2008–09,Dwight Howard,C,Orlando Magic,79,231,2.92,[59]
2009–10,Dwight Howard,C,Orlando Magic,82,228,2.78,[59]
2010–11,Andrew Bogut,C,Milwaukee Bucks,65,168,2.58,[61]
2011–12[o],Serge Ibaka,F,Oklahoma City Thunder,66,241,3.65,[63]
2012–13,Serge Ibaka,F,Oklahoma City Thunder,80,242,3.03,[63]
2013–14,Anthony Davis,F/C,New Orleans Pelicans,67,189,2.82,[65]
2014–15,Anthony Davis,F/C,New Orleans Pelicans,68,200,2.94,[65]
2015–16,Hassan Whiteside,C,Miami Heat,73,269,3.68,[66]
2016–17,Rudy Gobert,C,Utah Jazz,80,214,2.64,[67]
2017–18,Anthony Davis,F/C,New Orleans Pelicans,75,193,2.57,[65]
