Season,Player,Position[a],Team,Gamesplayed,Total steals,Steals per game,References
1973–74,Larry Steele,G/F,Portland Trail Blazers,81,217,2.68,[4][5]
1974–75,Rick Barry,F,Golden State Warriors,80,228,2.85,[6][7]
1975–76,Slick Watts,G,Seattle SuperSonics,82,261,3.18,[8][9]
1976–77,Don Buse,G,Indiana Pacers,81,281,3.47,[10][11]
1977–78,Ron Lee,G,Phoenix Suns,82,225,2.74,[12][13]
1978–79,M. L. Carr,G,Detroit Pistons,80,197,2.46,[14][15]
1979–80,Micheal Ray Richardson,G/F,New York Knicks,82,265,3.23,[16][17]
1980–81,"Earvin ""Magic"" Johnson",G/F,Los Angeles Lakers,37,127,3.43,[18][19]
1981–82,"Earvin ""Magic"" Johnson",G/F,Los Angeles Lakers,78,208,2.67,[19][20]
1982–83,Micheal Ray Richardson,G/F,Golden State WarriorsNew Jersey Nets,64,182,2.84,[17][21]
1983–84,Rickey Green,G,Utah Jazz,81,215,2.65,[22][23]
1984–85,Micheal Ray Richardson,G/F,New Jersey Nets,82,243,2.96,[17][24]
1985–86,Alvin Robertson,G,San Antonio Spurs,82,301,3.67,[25][26]
1986–87,Alvin Robertson,G,San Antonio Spurs,81,260,3.21,[26][27]
1987–88,Michael Jordan,G,Chicago Bulls,82,259,3.16,[28][29]
1988–89,John Stockton,G,Utah Jazz,82,263,3.21,[30][31]
1989–90,Michael Jordan,G,Chicago Bulls,82,227,2.77,[29][32]
1990–91,Alvin Robertson,G,Milwaukee Bucks,81,246,3.04,[26][33]
1991–92,John Stockton,G,Utah Jazz,82,244,2.98,[31][34]
1992–93,Michael Jordan,G,Chicago Bulls,78,221,2.83,[29][35]
1993–94,Nate McMillan,G,Seattle SuperSonics,73,216,2.96,[36][37]
1994–95,Scottie Pippen,F,Chicago Bulls,79,232,2.94,[38][39]
1995–96,Gary Payton,G,Seattle SuperSonics,81,231,2.85,[40][41]
1996–97,Mookie Blaylock,G,Atlanta Hawks,78,212,2.72,[42][43]
1997–98,Mookie Blaylock,G,Atlanta Hawks,70,183,2.61,[43][44]
1998–99[g],Kendall Gill,G,New Jersey Nets,50,134,2.68,[46][47]
1999–00,Eddie Jones,G/F,Charlotte Hornets,72,192,2.67,[48][49]
2000–01,Allen Iverson,G,Philadelphia 76ers,71,178,2.51,[50][51]
2001–02,Allen Iverson,G,Philadelphia 76ers,60,168,2.8,[51][52]
2002–03,Allen Iverson,G,Philadelphia 76ers,82,225,2.74,[51][53]
2003–04,Baron Davis,G,New Orleans Hornets,67,158,2.36,[54][55]
2004–05,Larry Hughes,G,Washington Wizards,61,176,2.89,[56][57]
2005–06,Gerald Wallace,F,Charlotte Bobcats,55,138,2.51,[58][59]
2006–07,Baron Davis,G,Golden State Warriors,63,135,2.14,[55][60]
2007–08,Chris Paul,G,New Orleans Hornets,80,217,2.71,[61][62]
2008–09,Chris Paul,G,New Orleans Hornets,78,216,2.77,[62]
2009–10,Rajon Rondo,G,Boston Celtics,81,189,2.33,[63]
2010–11,Chris Paul,G,New Orleans Hornets,80,188,2.35,[62]
2011–12[n],Chris Paul,G,Los Angeles Clippers,60,152,2.53,[62]
2012–13,Chris Paul,G,Los Angeles Clippers,70,169,2.41,[62]
2013–14,Chris Paul,G,Los Angeles Clippers,62,154,2.48,[62]
2014–15,Kawhi Leonard,F,San Antonio Spurs,64,148,2.31,[67]
2015–16,Stephen Curry,G,Golden State Warriors,79,169,2.14,[68]
2016–17,Draymond Green,F,Golden State Warriors,76,154,2.03,[69]
2017–18,Victor Oladipo,G,Indiana Pacers,75,177,2.36,
